RTlexdec,Familiarity,AgeSubject,WrittenFrequency,WordCategory,LengthInLetters,FrequencyInitialDiphoneWord
6.67167845225603,5.73,old,6.34388043412633,V,4,10.8395220864469
6.58327090000625,4.55,old,4.40671924726425,V,5,10.2985318858164
6.79027719682271,2.1,old,2.19722457733622,V,4,9.7714407716158
6.63152735657547,5.7,old,6.5792512120101,V,4,11.5371399144784
6.5890227590056,5.8,old,7.71467747380093,V,5,10.7396305712239
6.60399802367368,4.83,old,6.79234442747081,V,3,11.0830498294819
6.63778214031113,3.7,old,5.89715386763674,V,5,11.3199473279877
6.6145647293559,3.17,old,3.71357206670431,V,5,9.99720555640988
6.59286643609214,5.17,old,6.80793494369993,V,5,10.2985318858164
6.533687088571,3.67,old,4.31748811353631,V,5,10.6130000871823
6.49189128943703,4.17,old,5.0998664278242,V,5,9.61979750135388
6.52406144734343,5.5,old,6.41673228251233,V,4,7.45529848568329
6.46282662824,4.8,old,6.19440539110467,V,4,10.3695145353941
6.53087762772588,4.33,old,5.95583736946483,V,5,12.0300512012847
6.66519952414647,3.27,old,3.2188758248682,V,6,11.1290114546924
6.71663109247403,3.23,old,3.3322045101752,V,6,11.1290114546924
6.66756729305867,3.4,old,3.13549421592915,V,6,11.1290114546924
6.74832569020047,3.7,old,4.89034912822175,V,5,7.9522633086570496
6.60068649273017,4.77,old,4.98360662170834,V,5,10.425638798632
6.52213691484406,5.77,old,6.98933526597456,V,5,10.0699760926938
6.63301575589925,3.8,old,5.03043792139244,V,3,9.4442260198223
6.88284764327595,2.1,old,2.19722457733622,V,5,13.536317683424
6.54117428892394,6.17,old,8.36100710822691,V,4,10.7396305712239
6.76316871682347,2.31,old,3.36729582998647,V,5,10.5885269537019
6.75271420286973,4.5,old,4.85981240436167,V,5,12.422026412175
6.77172934901343,3.47,old,1.6094379124341,V,6,10.599879463261
6.62888757889557,4.23,old,5.4971682252932,V,5,12.422026412175
6.65432003192554,5.13,old,3.98898404656427,V,4,9.87832357887258
6.5873158276255,6.13,old,9.95080043558675,V,3,11.5155819334314
6.77168351949921,2.1,old,1.6094379124341,V,4,10.5690579653258
6.75097280568924,2.63,old,4.85981240436167,V,5,10.0699760926938
6.81673588059497,3.63,old,2.56494935746154,V,6,10.0800844211932
6.60897181345918,3.57,old,3.46573590279973,V,3,9.47324295306374
6.68067900464021,4.03,old,6.09582456243222,V,3,11.6311084206479
6.54455911805314,4.4,old,4.48863636973214,V,3,11.6311084206479
6.68889006252749,2.87,old,3.09104245335832,V,5,11.1290114546924
6.64317756664532,3.93,old,5.71042701737487,V,5,10.425638798632
6.55197993028624,5.87,old,7.67275789664251,V,3,11.6311084206479
6.67888284893434,3.73,old,4.30406509320417,V,5,10.425638798632
6.53118370332895,5.2,old,8.80807015476454,V,3,11.798863517503
6.5300463785439,6.03,old,6.91968384984741,V,4,8.76170676846664
6.56425037099674,3.93,old,5.15905529921453,V,5,10.5885269537019
6.60403867105092,3.24,old,5.25749537202778,V,4,9.66465913430174
6.62125916966465,5.23,old,7.26752542782817,V,4,9.46660917372222
6.77642717162673,3.93,old,3.95124371858143,V,4,10.4683182903806
6.78298539202619,3.37,old,1.79175946922805,V,3,9.7714407716158
6.59874060942704,4.4,old,6.61204103483309,V,4,10.5690579653258
6.62446355483165,3.73,old,4.35670882668959,V,4,9.66465913430174
6.61414902651039,3.5,old,3.89182029811063,V,3,11.2800093170072
6.60162406286183,3.63,old,5.4510384535657,V,4,10.0149842035498
6.48244964285957,4.4,old,5.57215403217776,V,5,9.73937912516153
6.45579586919419,6.07,old,9.6627526771915,V,3,11.6803110331482
6.5225926732118,6.23,old,9.26719318356897,V,4,10.2211045700711
6.86785993831888,3.37,old,3.49650756146648,V,3,10.2960362687111
6.67346230318926,2.7,old,3.97029191355212,V,4,9.46660917372222
6.683235781488,3.67,old,4.65396035015752,V,5,11.3102950727784
6.67717161857023,4.63,old,7.43779512167193,V,5,10.8963874117802
6.56436315507175,3.73,old,4.66343909411207,V,4,9.397151834043
6.5583538190099,6.48,old,8.30721262662831,V,3,9.6006918422743
6.70405889964049,2.9,old,2.07944154167984,V,4,13.2170606421419
6.58483282799134,6.77,old,9.94965523338113,V,3,11.1648420791002
6.59190690098178,4.13,old,5.18738580584075,V,5,12.0300512012847
6.6481681546886104,4.3,old,6.54534966033442,V,7,12.422026412175
6.59822288413686,3.87,old,5.25749537202778,V,4,12.6431171667917
6.54648407411499,4.43,old,5.31320597904179,V,5,10.0800844211932
6.54692887249235,4.93,old,5.87773578177964,V,5,7.73455884435476
6.83674251173572,3.21,old,3.49650756146648,V,5,12.0300512012847
6.57300955108663,4.87,old,8.11820704940578,V,3,10.19125712116
6.83607666124824,2.73,old,2.30258509299405,V,5,11.0305901116039
6.73098230031859,2.87,old,3.76120011569356,V,5,6.57507584059962
6.53760422449891,3.6,old,5.06890420222023,V,5,9.77457405244279
6.61304859159339,3.2,old,4.11087386417331,V,5,5.94803498918065
6.64423234351458,4.77,old,3.73766961828337,V,6,11.0681060347835
6.71472862657174,3.77,old,4.49980967033027,V,6,11.1290114546924
6.71592869217388,3.4,old,3.76120011569356,V,6,11.0830498294819
6.70719235549016,2.2,old,4.11087386417331,V,5,11.0681060347835
6.8590481113684,3.07,old,3.04452243772342,V,5,6.80903930604298
6.66295388051512,5.53,old,3.49650756146648,V,4,10.599879463261
6.66026780427841,2.57,old,3.46573590279973,V,5,11.0305901116039
6.65312106057656,3.13,old,4.36944785246702,V,5,11.0681060347835
6.5808748931262,3.1,old,3.71357206670431,V,5,10.6380165708748
6.57391756894616,5.83,old,7.05012252026906,V,6,8.32748441618826
6.59932613338557,3.9,old,4.61512051684126,V,5,11.0305901116039
6.5729815989965,3.63,old,6.0282785202307,V,5,8.76483421433083
6.70555341187475,3.13,old,4.29045944114839,V,6,9.06797003068446
6.60660964483588,3.93,old,4.8283137373023,V,4,10.2817869925715
6.73992816833864,3.53,old,3.71357206670431,V,6,8.8953556169964
6.54131855784145,5.2,old,7.26332961747684,V,4,9.77126958270842
6.53137313176564,4.27,old,4.95582705760126,V,4,12.0300512012847
6.66742741958036,5.41,old,7.42595365707754,V,4,11.0708171191632
6.50023806674784,3.97,old,7.2717037068873696,V,6,12.422026412175
6.74814974847192,3.5,old,5.06890420222023,V,6,12.6866359496443
6.57084094465013,3.57,old,6.19644412779452,V,5,13.536317683424
6.63011594235498,4.23,old,4.65396035015752,V,4,12.0300512012847
6.78888164884372,2.47,old,1.6094379124341,V,3,9.63174444388585
6.56775482551748,4,old,4.95582705760126,V,5,11.0830498294819
6.68364876416737,4.03,old,3.49650756146648,V,5,11.3199473279877
6.57690123074356,3.37,old,4.0943445622221,V,5,10.425638798632
6.49588469957545,2.93,old,3.80666248977032,V,3,9.39007525287337
6.66746556883296,5.63,old,4.49980967033027,V,3,9.63174444388585
6.75626937880702,4.9,old,4.7361984483945,V,5,11.1290114546924
6.61869892931052,4.13,old,6.20657592672493,V,4,9.045347797304
6.74884160743065,2.9,old,2.89037175789616,V,5,11.0830498294819
6.64135186813474,3.6,old,4.65396035015752,V,6,10.587846227063
6.52684618876986,3.5,old,5.55295958492162,V,3,12.1024217787007
6.6996850521654,2.24,old,3.25809653802148,V,5,10.5885269537019
6.60632580926938,4.2,old,2.70805020110221,V,4,11.0681060347835
6.62003320573034,3.13,old,4.52178857704904,V,3,9.39007525287337
6.51756787022519,4.07,old,5.34233425196481,V,3,9.80427476746454
6.76299536754157,2.5,old,3.36729582998647,V,3,5.4553211153577
6.92418949444556,3.47,old,3.58351893845611,V,5,11.2336744179963
6.59322260047947,3.9,old,4.31748811353631,V,4,11.6177178192549
6.6572405308718,3.37,old,4.46590811865458,V,4,11.4527082601482
6.51699157372687,4.38,old,4.56434819146784,V,6,10.6380405571547
6.73713301776003,3.73,old,5.46383180502561,V,3,10.8807604893451
6.61896592705598,4.93,old,5.31811999384422,V,5,11.0476466561602
6.55468810492242,5.03,old,5.11198778835654,V,5,9.19360104797189
6.75889557721146,2.57,old,3.40119738166216,V,7,12.422026412175
6.58635094912532,3.7,old,3.80666248977032,V,4,11.0681060347835
6.51678461702442,4.73,old,6.12905021006055,V,3,9.80427476746454
6.68798104513753,4.17,old,5.9427993751267,V,4,9.50688307286016
6.55539956515334,5.93,old,7.72356247227797,V,3,11.4527082601482
6.64642947512773,6.45,old,8.44934252450806,V,4,9.54973690011464
6.70415696890198,3,old,4.24849524204936,V,4,11.326619982874
6.79333159438217,1.93,old,3.78418963391826,V,4,10.0481505087767
6.6035507934443,3.5,old,6.3578422665081,V,3,9.71020615550583
6.62232400491548,5.07,old,4.68213122712422,V,5,8.83898679349679
6.56913072779278,4.43,old,6.58340922215876,V,4,10.9998807140954
6.64545501246673,4,old,6.45362499889269,V,5,12.0300512012847
6.56127108960917,4.57,old,4.35670882668959,V,4,8.64962397859673
6.5793067660225,3.97,old,4.96284463025991,V,5,9.61979750135388
6.52839641795845,6.73,old,7.70616297019958,V,6,11.7963359270711
6.62941609219998,3.4,old,6.47389069635227,V,4,9.65547481054255
6.9300743452314,4.6,old,3.61091791264422,V,4,11.0830498294819
6.73472244809044,3.47,old,3.98898404656427,V,5,9.62311205526679
6.68156960510173,3.13,old,3.2188758248682,V,5,10.0800844211932
6.72565769710393,2.73,old,3.3322045101752,V,5,11.0305901116039
6.76535034698493,2,old,1.6094379124341,V,5,9.62509552699144
6.59281163031012,4.1,old,6.06378520868761,V,4,9.77457405244279
6.76980269872365,2.67,old,2.83321334405622,V,4,9.62311205526679
6.58127693662163,3.63,old,3.71357206670431,V,4,11.2494155444894
6.74470679753177,3.83,old,1.6094379124341,V,4,9.64749792681684
6.7227982523865,4.07,old,3.78418963391826,V,4,9.77457405244279
6.48768401848461,5.3,old,8.11192806331074,V,4,10.6400054767939
6.55919021800678,5.43,old,7.94236223767433,V,4,10.6400054767939
6.65118420155541,4.5,old,5.98645200528444,V,5,13.536317683424
6.54343691265813,3.83,old,5.82600010738045,V,4,10.5885269537019
6.66498283527896,3.2,old,3.52636052461616,V,5,9.42690231192484
6.58938029476298,3.4,old,3.66356164612965,V,4,11.1290114546924
6.64131270952277,3.3,old,3.87120101090789,V,5,9.09313217107064
6.58212208710178,5.03,old,6.90173720665657,V,4,11.2494155444894
6.57690123074356,3.37,old,5.98141421125448,V,4,9.62311205526679
6.67781367316693,3.63,old,4.63472898822964,V,4,9.77457405244279
6.54846262611675,3.8,old,4.02535169073515,V,4,10.5885269537019
6.63906504771195,4.07,old,4.60517018598809,V,4,9.4071399479508
6.77933082372576,1.93,old,2.19722457733622,V,6,10.9998807140954
6.59157770545038,4.73,old,5.59471137960184,V,4,9.77934055979325
6.57228254269401,4.63,old,5.62401750618734,V,5,8.64962397859673
6.69464868843198,3.7,old,4.29045944114839,V,4,9.4071399479508
6.59218114783309,5.17,old,5.9427993751267,V,5,10.0699760926938
6.61548938351404,3.93,old,5.74939298590825,V,4,10.4546390477737
6.63401555865306,4.83,old,4.39444915467244,V,4,11.1290114546924
6.59464599085186,4.77,old,7.02642680869964,V,4,10.5885269537019
6.83866240249485,2.4,old,3.95124371858143,V,5,11.8923750858751
6.68548634507859,2.97,old,4.52178857704904,V,5,7.67786350067821
6.67415726976407,3.33,old,5.03043792139244,V,6,12.422026412175
6.65934520042004,3.97,old,2.94443897916644,V,5,9.80427476746454
6.6052979209482,3.3,old,3.66356164612965,V,5,11.7963359270711
6.91042172086418,1.43,old,1.6094379124341,V,6,12.422026412175
6.67897084777784,2.57,old,5.16478597392351,V,3,11.0476466561602
6.6035643488146,3,old,5.55295958492162,V,5,10.425638798632
6.62539236800796,4.67,old,5.24174701505964,V,5,10.9998807140954
6.74385893069027,3.27,old,3.68887945411394,V,5,11.3199473279877
6.70871880301116,5.9,old,7.41397029019044,V,4,11.2807159416423
6.5689483190142,4.17,old,4.04305126783455,V,5,11.0299095418435
6.67871940196309,3.37,old,3.8286413964891,V,5,11.0830498294819
6.6173628702183,4.23,old,5.04985600724954,V,3,11.0476466561602
6.75475560316222,3.1,old,2.19722457733622,V,5,10.8395220864469
6.77482941727247,4.27,old,3.61091791264422,V,5,11.0830498294819
6.64011110026686,2.73,old,4.11087386417331,V,4,10.8395220864469
6.50657597368668,5.13,old,6.82001636467413,V,3,10.425638798632
6.63117139319639,2.73,old,2.56494935746154,V,6,11.1290114546924
6.48053523907094,4.72,old,6.00141487796115,V,3,9.19360104797189
6.50738218453955,6.53,old,7.68017564043659,V,4,10.5944323095409
6.58702646181687,2.93,old,4.04305126783455,V,4,9.09582698518742
6.78705549374435,3.78,old,2.89037175789616,V,4,8.88044645071509
6.58316022850682,5,old,7.19443685110033,V,5,12.0300512012847
6.64127354937736,3.47,old,6.90875477931522,V,5,10.6380405571547
6.54445845873452,4.93,old,5.18178355029209,V,4,9.36683116873562
6.66629499588203,3.1,old,4.33073334028633,V,5,12.0552730113391
6.6028727905436,3.33,old,2.07944154167984,V,5,10.599879463261
6.68921362268761,2.93,old,4.36944785246702,V,5,12.2302578123185
6.58018133486725,4.1,old,7.50163445788341,V,5,10.4546390477737
6.65368849501442,5.3,old,7.7376162828579,V,5,12.0300512012847
6.82856054501059,2.1,old,2.83321334405622,V,4,10.425638798632
6.67661735767552,3.17,old,2.39789527279837,V,5,10.599879463261
6.57754141781138,5.67,old,9.13486223080023,V,4,10.8963874117802
6.6328183082387,6.57,old,7.68017564043659,V,5,10.0800844211932
6.67594931708927,3.2,old,6.26530121273771,V,5,8.06996814905984
6.71792560669786,3.27,old,2.56494935746154,V,5,8.06996814905984
6.74580089598035,2.9,old,3.61091791264422,V,4,12.6866359496443
6.7155045911103,3.07,old,3.85014760171006,V,4,10.425638798632
6.68081703692744,3.34,old,3.55534806148941,V,4,7.45529848568329
6.71364854904096,3.03,old,3.95124371858143,V,4,11.3199473279877
6.79694661575058,2.43,old,3.78418963391826,V,4,12.6866359496443
6.6833233981277,4.07,old,6.09356977004514,V,5,9.05181346374795
6.73113742510486,5,old,6.64248680136726,V,4,10.425638798632
6.68523653243677,5.1,old,5.26269018890489,V,4,11.3199473279877
6.63536896108948,4.4,old,5.77765232322266,V,5,12.422026412175
6.58364432591667,5.53,old,7.80913539812054,V,5,12.422026412175
6.50926081935477,3.87,old,5.08140436498446,V,5,7.06219163228656
6.56220395186763,3.37,old,4.69134788222914,V,5,10.9998807140954
6.59582149672806,4.13,old,4.40671924726425,V,5,9.05181346374795
6.65498979843392,3.7,old,5.4380793089232,V,4,11.3199473279877
6.71323562700449,4.07,old,4.74493212836325,V,4,11.3199473279877
6.93802256805168,1.7,old,1.6094379124341,V,5,11.1290114546924
6.53121284850105,6.2,old,9.06658546833104,V,4,10.2535808851093
6.79305124832116,1.77,old,2.56494935746154,V,4,9.024974184996
6.55179436577706,3.4,old,4.20469261939097,V,5,10.0699760926938
6.54879200452539,4.93,old,6.0137151560428,V,4,11.6311084206479
6.62529952550194,5.67,old,8.2537483433285,V,5,12.422026412175
6.72584963568417,6.03,old,3.80666248977032,V,3,10.8030592978034
6.72073871788396,3.3,old,4.44265125649032,V,5,10.5885269537019
6.5846532612991,5.13,old,6.15060276844628,V,4,11.6311084206479
6.72899935774753,2.97,old,4.85203026391962,V,5,11.1290114546924
6.77319478558644,2.97,old,3.25809653802148,V,5,10.5885269537019
6.78160231298156,3.37,old,3.2188758248682,V,3,9.61979750135388
6.53116913042435,4,old,5.57972982598622,V,4,9.8949007915988
6.63064380702274,3.73,old,4.17438726989564,V,4,9.61979750135388
6.72583764060216,3.7,old,5.63478960316925,V,4,9.4958951834118
6.72478150954375,2.63,old,3.04452243772342,V,4,8.77801780969814
6.5314751168322,4.5,old,4.14313472639153,V,3,9.36056908522287
6.67502845444087,5.9,old,8.34924780056679,V,4,9.98916053427428
6.63660250848157,2.57,old,2.89037175789616,V,4,9.73937912516153
6.86651653096554,4.37,old,4.26267987704132,V,5,10.9998807140954
6.53067352526574,5.57,old,8.2638481313689,V,4,10.5690579653258
6.4619992852904,6.03,old,9.41767969174543,V,3,9.95816511382682
6.7786711255706,1.77,old,2.56494935746154,V,4,10.0395033564536
6.63869867065352,3.07,old,4.65396035015752,V,6,12.422026412175
6.71663109247403,1.9,old,2.83321334405622,V,4,11.7963359270711
6.8595204605797,1.57,old,2.83321334405622,V,5,10.5690579653258
6.51103185081073,3.3,old,4.79579054559674,V,4,9.0543880702023
6.63015554187187,3.93,old,4.0943445622221,V,5,8.54383512236266
6.60399802367368,4.83,old,7.27309259599952,V,3,9.4071399479508
6.5986043919147,2.57,old,3.04452243772342,V,5,9.909569022852
6.5879769209326,5.13,old,6.92559519711047,V,4,13.536317683424
6.74527164297919,3.47,old,4.85981240436167,V,4,9.73937912516153
6.59111115952831,3.37,old,4.59511985013459,V,4,8.76170676846664
6.6255249852086,3.53,old,5.02388052084628,V,4,9.66465913430174
6.55393340402581,3.57,old,5.71042701737487,V,3,12.1390082704409
6.50635191082864,5.3,old,8.13153071060425,V,3,10.2722540975283
6.68150691271445,3.67,old,4.35670882668959,V,5,7.8984110928116
6.52762160376544,4.57,old,4.23410650459726,V,4,11.0708171191632
6.70567581389209,5.67,old,6.46302945692067,V,4,8.92092346223069
6.5986043919147,4,old,5.38449506278909,V,4,9.22335530905368
6.60960527507844,5.27,old,7.31920245876785,V,3,8.90679988358994
6.55578354331397,4.13,old,6.21060007702465,V,4,8.92092346223069
6.65479664258874,2.83,old,3.89182029811063,V,5,8.54383512236266
7.0868131825155,1.2,old,3.49650756146648,V,3,9.64749792681684
6.5248683545122,3.9,old,4.11087386417331,V,5,9.909569022852
6.85612508574528,1.8,old,4.31748811353631,V,3,12.1390082704409
6.88049712821127,3.97,old,4.18965474202643,V,5,10.9563350958365
6.67582322163485,3.53,old,4.46590811865458,V,5,11.6177178192549
6.59226340722442,4.4,old,5.06259503302697,V,3,12.1390082704409
6.64015030595954,3.57,old,6.78671695060508,V,5,12.0300512012847
6.47304157051485,4.97,old,5.59842195899838,V,4,11.9915666826116
6.67983785082897,3.9,old,2.83321334405622,V,5,11.5722975379689
6.69505698552947,2.8,old,3.91202300542815,V,5,10.9445766549606
6.61041336681389,4.17,old,5.68357976733868,V,5,10.0800844211932
6.92429769560145,3.27,old,3.36729582998647,V,5,11.0830498294819
6.66480435036047,2.77,old,3.29583686600433,V,5,4.65396035015752
6.57895950280044,3.6,old,4.99043258677874,V,5,11.0830498294819
6.58502617145279,4.8,old,6.71052310945243,V,4,12.6431171667917
6.52845487014458,4.4,old,4.38202663467388,V,5,12.0300512012847
6.69058137382096,2.87,old,5.15905529921453,V,6,11.0681060347835
6.59096017158647,4.03,old,6.51471269087253,V,5,12.0300512012847
6.67888284893434,3.93,old,5.5683445037611,V,5,9.77457405244279
6.58248209818294,4.6,old,5.57972982598622,V,5,9.77457405244279
6.61610534496897,4.67,old,6.70563909486,V,5,10.4546390477737
6.7858474982488,2.4,old,1.6094379124341,V,5,10.0090630450848
6.49688056530643,5.73,old,7.4211775285954,V,5,10.0699760926938
6.5366915975913,6.13,old,8.08733292647335,V,5,11.0681060347835
6.7947545398949,2.33,old,4.07753744390572,V,5,9.4958951834118
6.58469470262854,3.62,old,4.51085950651685,V,5,11.0681060347835
6.71460732770331,6.34,old,8.46315930292375,V,4,10.7006343231146
6.56942531785881,4.9,old,4.58496747867057,V,5,12.1153927294904
6.58317406311409,5.6,old,8.49902922078857,V,6,9.62509552699144
6.49757406752026,4.63,old,4.80402104473326,V,4,8.1338808879492
6.49087526805867,4.4,old,5.41610040220442,V,5,12.422026412175
6.55196565731568,3.14,old,2.30258509299405,V,3,11.5103922591119
6.75207175828768,2.97,old,5.95324333428778,V,4,8.92757950384347
6.6681392990994,4.72,old,5.24702407216049,V,7,11.1290114546924
6.84927834922316,5.03,old,6.48157712927643,V,4,10.2817869925715
